epoch,rand_init,layer,T,Y
8,16,2,1.4227246688471427,0.6729162300785827
8,16,3,1.1571566449883006,0.6702688758052626
9,16,1,4.308377200385968,0.6853345681667848
9,16,2,1.4221617130166457,0.6727652404880926
9,16,3,1.1570813138369846,0.6702272105737137
10,16,1,4.308156488166863,0.685054427508514
10,16,2,1.4220371051783447,0.6726183351244157
10,16,3,1.1571566449883006,0.6702688758052626
11,16,1,4.308202132094651,0.685054427508514
11,16,2,1.4220553353976833,0.672597209384505
11,16,3,1.1571566449883006,0.6702688758052626
12,16,1,4.307844655408353,0.6849997562770405
12,16,2,1.4225074620011613,0.6725764199260356
12,16,3,1.1570813138369846,0.6702272105737137
13,16,1,4.307987757789118,0.6850669139929106
13,16,2,1.4224234625324783,0.672560053165729
13,16,3,1.1571566449883006,0.6702688758052626
14,16,1,4.3082566911342255,0.6851607997153488
14,16,2,1.4225321536923055,0.6724499394829464
14,16,3,1.157132509112759,0.6702478394147522
15,16,1,4.309519550360452,0.6860599351612144
15,16,2,1.4220483771571981,0.6723754146663619
15,16,3,1.1570813138369846,0.6702272105737137
16,16,1,4.309327447205909,0.6855012881542875
16,16,2,1.4217745424403825,0.6723764403478985
16,16,3,1.157132509112759,0.6702478394147522
17,16,1,4.309795378259236,0.6859079196076214
17,16,2,1.4221138476591442,0.6724937624029668
17,16,3,1.1570813138369846,0.6702272105737137
18,16,1,4.309795378259236,0.6859079196076214
18,16,2,1.4221602842172985,0.6725513858368757
18,16,3,1.1570813138369846,0.6702272105737137
19,16,1,4.309081416822263,0.6853432697201374
19,16,2,1.422465108102572,0.6726239136857806
19,16,3,1.157132509112759,0.6702478394147522
20,16,1,4.308661017500513,0.6854367734959332
20,16,2,1.4225750928689944,0.672573170440359
20,16,3,1.157132509112759,0.6702478394147522
21,16,1,4.307531759556588,0.6848718966761673
21,16,2,1.422600732391202,0.6725668477265874
21,16,3,1.1570813138369846,0.6702272105737137
22,16,1,4.30736958673211,0.6849289940960368
22,16,2,1.422473963619371,0.672319264920048
22,16,3,1.1570813138369846,0.6702272105737137
23,16,1,4.308392587528679,0.6849879283282938
23,16,2,1.4221264124201145,0.672321954042332
23,16,3,1.1570813138369846,0.6702272105737137
24,16,1,4.3085343616226535,0.6849925764325242
24,16,2,1.4223646723704197,0.672476730783341
24,16,3,1.1570488449973944,0.6702540894317366
25,16,1,4.309334544032079,0.6849944012098526
25,16,2,1.4223622677569017,0.6722863214729715
25,16,3,1.1570813138369846,0.6702272105737137
26,16,1,4.309334544032079,0.6849944012098526
26,16,2,1.4222146399268913,0.6721372373792724
26,16,3,1.1570813138369846,0.6702272105737137
27,16,1,4.309959027004299,0.6850450063304656
27,16,2,1.422145401300031,0.6720660792383168
27,16,3,1.1570488449973944,0.6702540894317366
28,16,1,4.309843934309708,0.6847832317195657
28,16,2,1.422269207039192,0.6720668546822877
28,16,3,1.1570813138369846,0.6702272105737137
29,16,1,4.309435516015528,0.6847791324347838
29,16,2,1.4224166190653094,0.6720463816812194
29,16,3,1.1570488449973944,0.6702540894317366
30,16,1,4.309467976690072,0.6847590613986743
30,16,2,1.422703264979372,0.6719518600450924
30,16,3,1.1570700589091238,0.6703034957623673
31,16,1,4.309682625346431,0.6848063533668656
31,16,2,1.4230595293878405,0.671910340828846
31,16,3,1.1569975347067443,0.6702292683576379
32,16,1,4.3097611742685356,0.6848285165056147
32,16,2,1.423567513073527,0.671795204779897
32,16,3,1.1572927464472773,0.6705459904359969
33,16,1,4.309346843009649,0.6848209595114341
33,16,2,1.4238197161525568,0.6718703499680223
33,16,3,1.1573281448537216,0.670574242485448
34,16,1,4.308836700790219,0.6846373991067445
34,16,2,1.4240449659876884,0.6718496379331138
34,16,3,1.1573281448537216,0.670574242485448
35,16,1,4.309507820040305,0.684648484757342
35,16,2,1.4241638617861607,0.6718289446483214
35,16,3,1.1573281448537216,0.670574242485448
36,16,1,4.309752791036408,0.6847527799437625
36,16,2,1.4244129547277824,0.6718342597598137
36,16,3,1.1573655198199093,0.6706204670109783
37,16,1,4.30922065369367,0.6846423673454209
37,16,2,1.424604831676315,0.6718135851959954
37,16,3,1.1573281448537216,0.670574242485448
38,16,1,4.309099249306314,0.6846435807856377
38,16,2,1.4244491196750575,0.6718689374973952
38,16,3,1.1573281448537216,0.670574242485448
39,16,1,4.309179818209922,0.6847415831418076
39,16,2,1.4244364139287269,0.6717949059855766
39,16,3,1.1573281448537216,0.670574242485448
40,16,1,4.308734871966424,0.6847395543180603
40,16,2,1.423946818335117,0.6714584480136354
40,16,3,1.1573281448537216,0.670574242485448
41,16,1,4.309407413755401,0.6847497000319089
41,16,2,1.423625593356352,0.6715906062049846
41,16,3,1.157303716688065,0.6705575599688491
42,16,1,4.3098584427996975,0.6848801001389351
42,16,2,1.4239989402304039,0.6715751318984409
42,16,3,1.157303716688065,0.6705575599688491
43,16,1,4.310420269980087,0.6848801001389351
43,16,2,1.4238208147322506,0.6718512001170756
43,16,3,1.1573410916542528,0.6706037844943791
44,16,1,4.310420269980087,0.6848801001389351
44,16,2,1.4238751561920209,0.6717079918265028
44,16,3,1.1573410916542528,0.6706037844943791
45,16,1,4.310269580319394,0.6849259350719814
45,16,2,1.4233664591017732,0.6716406895346836
45,16,3,1.1573410916542528,0.6706037844943791
46,16,1,4.3099019340964215,0.6846008227556997
46,16,2,1.4236731577542496,0.6719689839737413
46,16,3,1.1573697290115454,0.6706510913130939
47,16,1,4.309901934096422,0.6846008227556997
47,16,2,1.4234745961404975,0.6719284589611947
47,16,3,1.1573697290115454,0.6706510913130939
48,16,1,4.3098525886943415,0.6846008227556997
48,16,2,1.423159382905439,0.6719822172650387
48,16,3,1.1573410916542528,0.6706037844943791
49,16,1,4.310581563820615,0.6846109859089662
49,16,2,1.423222181690467,0.6723887964438573
49,16,3,1.1573801317555743,0.670634620125715
50,16,1,4.310581563820614,0.6846109859089662
50,16,2,1.4234126151460158,0.6724684622172674
50,16,3,1.1573801317555743,0.670634620125715
51,16,1,4.310414575025686,0.6844281699106167
51,16,2,1.423536793908136,0.6725432836657115
51,16,3,1.1573410916542528,0.6706037844943791
52,16,1,4.310310559008705,0.6839368875713934
52,16,2,1.4236535388252527,0.6725675549744947
52,16,3,1.1573801317555743,0.670634620125715
53,16,1,4.310146096901569,0.6837570211841548
53,16,2,1.4239262804473096,0.672497939564364
53,16,3,1.157554146646473,0.6706094034443946
54,16,1,4.309412752954176,0.6834320256488589
54,16,2,1.4239027911260784,0.6724779880241005
54,16,3,1.1573410916542528,0.6706037844943791
55,16,1,4.30937736789015,0.6834312582542594
55,16,2,1.4240490345491557,0.6725073250305984
55,16,3,1.1576563060542382,0.6705599742836861
56,16,1,4.309032788876674,0.6834312582542594
56,16,2,1.4241181173236486,0.6724920765206317
56,16,3,1.1576563060542382,0.6705599742836861
57,16,1,4.308479400042298,0.6834280341870116
57,16,2,1.4239635823284384,0.672724309708367
57,16,3,1.1576563060542382,0.6705599742836861
58,16,1,4.308194170471555,0.683765943299874
58,16,2,1.4237737853508623,0.672650523013901
58,16,3,1.1576563060542382,0.6705599742836861
59,16,1,4.309063179460811,0.6838161384552262
59,16,2,1.4232310967476378,0.6725835346463169
59,16,3,1.1579658657253526,0.6705348118880616
60,16,1,4.309041239075771,0.6838161384552253
60,16,2,1.4232529494345192,0.6725633586405939
60,16,3,1.1576563060542382,0.6705599742836861
61,16,1,4.308838567246584,0.6838150776404897
61,16,2,1.4231543190437739,0.6723236828071455
61,16,3,1.1579658657253526,0.6705348118880616
62,16,1,4.308763041229735,0.6837364694578216
62,16,2,1.422751486722742,0.6725200983710002
62,16,3,1.1579658657253526,0.6705348118880616
63,16,1,4.308818084172147,0.6837991577181768
63,16,2,1.4231102148321497,0.6721248368145663
63,16,3,1.1579658657253526,0.6705348118880616
64,16,1,4.308818084172147,0.6837991577181768
64,16,2,1.423304738211403,0.6723630503333307
64,16,3,1.1580082642110856,0.6704876081269582
65,16,1,4.308818084172147,0.6837991577181768
65,16,2,1.42340541860536,0.6723232105593526
65,16,3,1.1579622162644183,0.6704117757471195
66,16,1,4.308287508800364,0.6837509913865727
66,16,2,1.4232606259441116,0.6723628638039685
66,16,3,1.1580082642110856,0.6704876081269582
67,16,1,4.308204078622668,0.6837509913865736
67,16,2,1.4230996565529157,0.6721224842652984
67,16,3,1.1579646029787583,0.6704624998131701
68,16,1,4.3087601473725226,0.6837610434568777
68,16,2,1.4237593233054788,0.6723375615896554
68,16,3,1.1579646029787583,0.6704624998131701
69,16,1,4.30859218351322,0.6837590177983275
69,16,2,1.424066864893577,0.672374148486091
69,16,3,1.1579646029787583,0.6704624998131701
70,16,1,4.309197223946442,0.6838295142603794
70,16,2,1.4240870753256747,0.6721870482114767
70,16,3,1.1579646029787583,0.6704624998131701
71,16,1,4.309325678397526,0.683827328275159
71,16,2,1.4239494520981086,0.672243410565939
71,16,3,1.1579622162644183,0.6704117757471195
72,16,1,4.3097215145186105,0.683897760488902
72,16,2,1.4239211839169688,0.6722485297368763
72,16,3,1.1579646029787583,0.6704624998131701
73,16,1,4.309691123456686,0.6838944999876606
73,16,2,1.4234573620614466,0.6720533122832255
73,16,3,1.1579646029787583,0.6704624998131701
74,16,1,4.309691123456686,0.6838944999876606
74,16,2,1.4235804282482007,0.6721294182130619
74,16,3,1.1579622162644183,0.6704117757471195
75,16,1,4.310291142549243,0.6839146301162256
75,16,2,1.423831912882834,0.672114793748448
75,16,3,1.1579646029787583,0.6704624998131701
76,16,1,4.3112673625652205,0.6844881148384365
76,16,2,1.4239969244585193,0.6721200328125874
76,16,3,1.1579646029787583,0.6704624998131701
77,16,1,4.310117489116816,0.6844826070594188
77,16,2,1.424751251962256,0.6722625573437098
77,16,3,1.1580173332260228,0.6704238008326135
78,16,1,4.309889992355272,0.6843012730819185
78,16,2,1.4252396680290271,0.6723312536874699
78,16,3,1.1580197199403628,0.6704745248986637
79,16,1,4.309543559502581,0.6843012730819185
79,16,2,1.4250601304637653,0.6719756979478024
79,16,3,1.1580197199403628,0.6704745248986637
80,16,1,4.309055534251848,0.6842243920394733
80,16,2,1.4250818111284156,0.6720903148847008
80,16,3,1.1580173332260228,0.6704238008326135
81,16,1,4.309238291516402,0.6842347746528077
81,16,2,1.425042251509117,0.6721772000555477
81,16,3,1.1580173332260228,0.6704238008326135
82,16,1,4.309066484529273,0.684086101606006
82,16,2,1.4252643017639555,0.672308710781155
82,16,3,1.1580173332260228,0.6704238008326135
83,16,1,4.3090719867037395,0.6839536007161806
83,16,2,1.4244723678375095,0.671856241800254
83,16,3,1.1580173332260228,0.6704238008326135
84,16,1,4.308937089947977,0.6839514473600463
84,16,2,1.4245271206907297,0.6719648512222212
84,16,3,1.1580173332260228,0.6704238008326135
85,16,1,4.3089800718060705,0.6837737116146254
85,16,2,1.4245373899056144,0.6719749171238925
85,16,3,1.1580173332260228,0.6704238008326135
86,16,1,4.309392298016694,0.6838203857615524
86,16,2,1.424740158737599,0.672002790408333
86,16,3,1.1580544082592716,0.670448775877099
87,16,1,4.309427336269317,0.6841614232368034
87,16,2,1.424687446380525,0.6720032072219433
87,16,3,1.1580035467221634,0.6704237214424595
88,16,1,4.309722998815718,0.684274781358174
88,16,2,1.424831346763594,0.6721844403070012
88,16,3,1.1580544082592716,0.670448775877099
89,16,1,4.309687825218785,0.6842740180239026
89,16,2,1.4253156871872985,0.6724265065109507
89,16,3,1.1580035467221634,0.6704237214424595
90,16,1,4.3094038160865,0.6843168399035315
90,16,2,1.4254718735403369,0.6724269236258356
90,16,3,1.1580035467221634,0.6704237214424595
91,16,1,4.309403816086502,0.6843168399035315
91,16,2,1.4255883361161397,0.672388836004326
91,16,3,1.1580035467221634,0.6704237214424595
92,16,1,4.309817165391413,0.684548781072996
92,16,2,1.4258483943695373,0.6726213041332256
92,16,3,1.1580035467221634,0.6704237214424595
93,16,1,4.309225008795071,0.6845822560776371
93,16,2,1.4260258142686553,0.672602391858236
93,16,3,1.1580035467221634,0.6704237214424595
94,16,1,4.309005139976992,0.6851779647363401
94,16,2,1.4266796859914193,0.6724557496847714
94,16,3,1.1580035467221634,0.6704237214424595
95,16,1,4.308190386545592,0.6855155923069116
95,16,2,1.4266957616333622,0.6723832064547426
95,16,3,1.1581958070477754,0.6704068488960275
96,16,1,4.308023687795956,0.6856734855900415
96,16,2,1.4274721976809008,0.672292992389238
96,16,3,1.1581958070477754,0.6704068488960275
97,16,1,4.308394982690521,0.6857029299239557
97,16,2,1.4276311750556019,0.6720734303184148
97,16,3,1.1580035467221634,0.6704237214424595
98,16,1,4.308394982690521,0.6857029299239557
98,16,2,1.427434010745099,0.6720063877360078
98,16,3,1.1580035467221634,0.6704237214424595
99,16,1,4.308195501622598,0.68570187685253
99,16,2,1.4272191139970403,0.6719931190480448
99,16,3,1.1580327317010628,0.6703987206854438
0,17,1,4.308140261808422,0.6857018768525318
0,17,2,1.4277354368251505,0.67186459126322
0,17,3,1.158224992026673,0.6703818481390118
1,17,1,4.308146821773184,0.6857018768525318
1,17,2,1.4277354368251505,0.67186459126322
1,17,3,1.158224992026673,0.6703818481390118
2,17,1,4.308146821773184,0.6857018768525318
2,17,2,1.4277354368251505,0.67186459126322
2,17,3,1.158224992026673,0.6703818481390118
3,17,1,4.309185646575194,0.6858817180711645
3,17,2,1.427513003590125,0.6717929658939399
3,17,3,1.158224992026673,0.6703818481390118
4,17,1,4.309185646575194,0.6858817180711645
4,17,2,1.42738223641891,0.671774041324336
4,17,3,1.158224992026673,0.6703818481390118
5,17,1,4.309585247051626,0.68588956033601
5,17,2,1.4274355983435054,0.671857095570092
5,17,3,1.158224992026673,0.6703818481390118
6,17,1,4.309585247051626,0.68588956033601
6,17,2,1.4272661437580467,0.6717093426683309
6,17,3,1.158224992026673,0.6703818481390118
7,17,1,4.309585247051626,0.68588956033601
7,17,2,1.4273458001319161,0.6716189148461069
7,17,3,1.158224992026673,0.6703818481390118
8,17,1,4.309352273812917,0.6858875596478713
8,17,2,1.4274789093708726,0.6716969817693492
8,17,3,1.158224992026673,0.6703818481390118
9,17,1,4.309352273812917,0.6858875596478713
9,17,2,1.427541077479468,0.6717020078902811
9,17,3,1.158224992026673,0.6703818481390118
10,17,1,4.309921793062293,0.6859009072638411
10,17,2,1.4275951249081036,0.6717319752760029
10,17,3,1.158224992026673,0.6703818481390118
11,17,1,4.309868974031604,0.6859009072638402
11,17,2,1.4271729083913716,0.6716417781245299
11,17,3,1.158224992026673,0.6703818481390118
12,17,1,4.310443294133863,0.6859853093758455
12,17,2,1.4272405577134624,0.671760800141584
12,17,3,1.158224992026673,0.6703818481390118
13,17,1,4.310443294133863,0.6859853093758455
13,17,2,1.4275886165309544,0.6717686286367539
13,17,3,1.158224992026673,0.6703818481390118
14,17,1,4.310275464769252,0.6859676960240249
14,17,2,1.427695670214228,0.6716253738063549
14,17,3,1.158224992026673,0.6703818481390118
15,17,1,4.310275464769252,0.6859676960240249
15,17,2,1.4279740068375775,0.6716474543049062
15,17,3,1.158224992026673,0.6703818481390118
16,17,1,4.310275464769252,0.6859676960240249
16,17,2,1.4280090942081332,0.6716097937524279
16,17,3,1.158224992026673,0.6703818481390118
17,17,1,4.310775849215839,0.6860249939201637
17,17,2,1.4278851517497904,0.6715201961890722
17,17,3,1.158224992026673,0.6703818481390118
18,17,1,4.310852780936065,0.6860740670105372
18,17,2,1.4279863116684135,0.6715325911011112
18,17,3,1.158224992026673,0.6703818481390118
19,17,1,4.310994537192444,0.6860764716136032
19,17,2,1.428249437216314,0.6714809978456637
19,17,3,1.158224992026673,0.6703818481390118
20,17,1,4.312056637745397,0.6864435527219008
20,17,2,1.428249437216314,0.6714809978456637
20,17,3,1.158224992026673,0.6703818481390118
21,17,1,4.312427671006858,0.6864042725832045
21,17,2,1.428206373734504,0.6714809978456637
21,17,3,1.158224992026673,0.6703818481390118
22,17,1,4.312265207912429,0.6865802825501497
22,17,2,1.4290403789765431,0.6714492525834803
22,17,3,1.1581676395042226,0.6703770720012652
23,17,1,4.3124597429367775,0.6864089830852311
23,17,2,1.4291403286839275,0.671528173767256
23,17,3,1.158224992026673,0.6703818481390118
24,17,1,4.311908314539174,0.6862282248249407
24,17,2,1.4291305395045395,0.6714909253007528
24,17,3,1.158224992026673,0.6703818481390118
25,17,1,4.3112653676723545,0.6862750413020784
25,17,2,1.4289398755717873,0.6711003421741402
25,17,3,1.158179753290277,0.6703569008592516
26,17,1,4.310273752186695,0.6852973409862866
26,17,2,1.429150860829294,0.6709411045850691
26,17,3,1.158179753290277,0.6703569008592516
27,17,1,4.310601720527709,0.6852973409862857
27,17,2,1.428548863224611,0.6709284858184339
27,17,3,1.158179753290277,0.6703569008592516
28,17,1,4.311284127220322,0.6853466901227936
28,17,2,1.4284099777140344,0.6707611597904375
28,17,3,1.1581676395042226,0.6703770720012652
29,17,1,4.311211802499779,0.6853456522037398
29,17,2,1.428508951795739,0.6705945245021585
29,17,3,1.1581676395042226,0.6703770720012652
30,17,1,4.310963507251602,0.6851731813461708
30,17,2,1.4283026387016378,0.6706734871086812
30,17,3,1.158179753290277,0.6703569008592516
31,17,1,4.310931339818557,0.6853656797549927
31,17,2,1.4281194903014596,0.670636406880107
31,17,3,1.1581676395042226,0.6703770720012652
32,17,1,4.3113469228192285,0.6854152107669798
32,17,2,1.4277509029322246,0.6705577370327669
32,17,3,1.1581676395042226,0.6703770720012652
33,17,1,4.310959857256176,0.6850569661553934
33,17,2,1.427911959840424,0.6701628374134754
33,17,3,1.158179753290277,0.6703569008592516
34,17,1,4.311526386608326,0.6850665960312607
34,17,2,1.4277482183696826,0.6701682564906668
34,17,3,1.1581676395042226,0.6703770720012652
35,17,1,4.311228843064316,0.6849178351777256
35,17,2,1.4284310818346615,0.6702381151290302
35,17,3,1.1581676395042226,0.6703770720012652
36,17,1,4.311267426302866,0.6849158497858587
36,17,2,1.4289743545908618,0.670583155526681
36,17,3,1.1581676395042226,0.6703770720012652
37,17,1,4.310190029058101,0.6849085524223923
37,17,2,1.429524325602097,0.6708327017947031
37,17,3,1.1581676395042226,0.6703770720012652
38,17,1,4.310096050117744,0.6849007784179841
38,17,2,1.429965867003638,0.6708485965347273
38,17,3,1.1581676395042226,0.6703770720012652
39,17,1,4.309850099336995,0.6847556244885347
39,17,2,1.430094061613941,0.6710594468254669
39,17,3,1.1581676395042226,0.6703770720012652
40,17,1,4.30844679143507,0.6847019597014876
40,17,2,1.430197859193905,0.6710569419173651
40,17,3,1.1581676395042226,0.6703770720012652
